id,score
8f19388cfd6e2b9cc0be86e71f5cc4e363fcd1f5a52ffafc,0.0002802167752253407
59b38c56de383683e2a2448be46ecfb8ebb8de3a7e69c0b3,0.9453366719970219
f1c1045b13d18329f1a09b1a0da2bf9e78949d691421dadb,0.00039525164973343
da8691b210adb3f6e9e283ce4add1f1553b20ab6a3c92615,0.0026437134126724273
f000950527a6feb6cc9926c4af73b78733a77a8ba6f0c5f5,0.0009546860372203534
beb4aaaa89e0a0aef8127c77f17d13a9129c4ad5bbb5d701,0.0003575352029620365
e9f7b28ec10e0470b3f8a4505ee6d7a3a1625e629b94eb57,0.0020599056649227227
82750f1b9d1223507cccae614ce7d560d49286e9cab012d6,0.022075432197671618
d8071a739aa75a3b601079a136eea398cc7b49cbe6d37ddb,0.0006613296728196651
4a8fc4f3fb4d8a0f910f140d602d4e7875de537074ffd611,0.00029625536794375244
8f19388cfd6e2b9c1eccdaf97e26c1e973813ed6b47bdee0,0.0003543823166980962
e9f7b28ec10e0470b77709a47af6fef8c42dff631cb362d4,0.0035256906479979003
f1c1045b13d18329820e6dd804459269babbb2b1b1859aaa,0.00027680359449789243
e9f7b28ec10e0470e87d6283e1685898278b3e003e2433d9,0.3584059987207
59b38c56de38368370a24e92f88601fb6f6c18ce56e6a469,0.7795268222905573
516ab81418ed215d7555be3f0a370e1ca70aa31b7547191d,0.015063637415466881
f000950527a6feb605d561fd87ab69e4cfe98b591681ecfb,0.0030921073033344042
f1c1045b13d18329278ebe2819e3dfdbf22afc0bfda178a6,0.0003950138847625442
beb4aaaa89e0a0ae5d4cca46edd68d977670d0162b3ec3a9,0.0007181516133474683
f000950527a6feb6b4e0fcf34b4d379755d53d545db0e245,0.022634193106768834
216bd2aaf4d07924e3c867ca844e50dc86b235b7b81721b9,0.00048724231108881186
beb4aaaa89e0a0ae1ba511e45b6c5980ebd0d0b9662d4ffc,0.00031291248002197024
f000950527a6feb613bee4788924fed96a6535b2d6f87fa0,0.0014918296496860012
d8071a739aa75a3b84fdfe4a8257045b7b8b5b4463c32b16,0.0012978400792558068
f1c1045b13d18329d141cd3ee747661a4e44099f59f72ddb,0.00030159557474201514
f000950527a6feb66b140cde1183ef34d993c0aa25faf92d,0.0009449608648986323
4a8fc4f3fb4d8a0f87f2138f1af890724f660e096ef21fc6,0.00024118169344634308
d8071a739aa75a3b3b5900ac210175831fd123338d353260,0.025714159928108618
9c7fa510616a6830878e77d629c51254ea6be8c0081cafb6,0.0003345475490458578
f000950527a6feb6e9ea0a68f83c76ae7ac5058dc139d2c7,0.0008688725736815139
8f19388cfd6e2b9c5d0affaf1b2994c750bc03c3c2bfbc99,0.00025076023448556247
47e3664e12f3ce74d4dce4f5bef2b6a53b06ed418fcd76de,0.0012919426995114114
f000950527a6feb6fe7c4387bace4661336800f4e59caea6,0.04372166925453562
8f19388cfd6e2b9c74a1f1b19317368c98a56b6b08cbece8,0.0002833656838953503
f1c1045b13d18329d2da7c588e012a6777329f18670cc504,0.00035907415954007334
9c7fa510616a6830f9cdbb06ce3ffeb1dc2220c02a22a048,0.0003390322687648502
82750f1b9d1223500d765c7a65b334f032bb425eaa25e579,0.5928744100941102
47645761dc56bb8c86e95912d485902ad54b7f10807e7466,0.0005937253490676922
f000950527a6feb6ec975cfc23371d148a8300739bb982ae,0.02156371616981558
f1c1045b13d183291d4a3660435aa8b99a2c64d7ffdf9725,0.00029117243086629606
f000950527a6feb62a0fef6628c39fa9725fc7e8ee620e25,0.0016523610946468017
f000950527a6feb652cb601463c8832bb088cc4f62b0b10f,0.09436652885003519
f000950527a6feb6b35f53fc9c82358a0fdaa7f99afe33bd,0.0016692267461753713
f000950527a6feb6095ccd83982d09d66b8c51ab5cb582e6,0.9449210073510885
ed38190adf12fcebc8e9fafc7e2c517510430df5fca12257,0.002346187405333233
beb4aaaa89e0a0aef746384d75e8da575a2f3ee80718d8a0,0.00031977079390454327
8f19388cfd6e2b9c590daf8638c1b463295f210ef3c18b28,0.0002607510393996954
d8071a739aa75a3b8bd0ba2bad3071238c88474422e7a2bf,0.0011464347391502057
f000950527a6feb664169b5bf9f7a7b087ebde634dfc2313,0.001348799148343245
755db3b5c5f74eb4f581f7fe3f83450c10a91d9356581815,0.00029612457024468544
beb4aaaa89e0a0ae0ad52051258fc0bebfbe4b308ff55871,0.0005013081710238305
beb4aaaa89e0a0ae4ef15fd20bc33365167c0b1c52f22d92,0.000328348375399727
f000950527a6feb608db1ed50e345665d514f278c0be0136,0.01004242758161869
f000950527a6feb6dee50e5d76c0b0a6abf143e2b4af058d,0.053111263973414494
ed38190adf12fceb070cb8d9c520e3aa3b29b4c23859bf9b,0.0002495135200074172
f000950527a6feb68f47436f0f03e4e09c75f8c3ee13e9ca,0.02640425119963742
f1c1045b13d18329b8140a654d9d10c4ce8ddf090355fec6,0.0003417559908967974
4a8fc4f3fb4d8a0f237f62548552b64e07e3f9db7bd95195,0.00035052017243661555
da8691b210adb3f6be58991654f10bcf1fb90c5000be7814,0.00021232388920799822
beb4aaaa89e0a0aee56a3baf8d8d6222bc44d0ee65407483,0.0003490928200404927
d8071a739aa75a3b94b58937e0d8e3c1f29d5dfc24c01d2c,0.0008669160863829088
f000950527a6feb664053be5e975a589fcfcd96e623762a8,0.01098438020228349
47645761dc56bb8ce00b040906708ed9e24c2080230f3e3f,0.006279677706214435
516ab81418ed215d8a1a29b874b119c6bf68824fc8863a76,0.000525240656905577
d8071a739aa75a3bc15d6e595218610506f71a6f0720c42d,0.0014097876619677606
f000950527a6feb63d4fc29aa0f2bdb4d067b9f94a28763b,0.27881291159562976
755db3b5c5f74eb4277163eaf0ea7e0ff6354775b0c6a6a9,0.0002340723255974492
755db3b5c5f74eb440b8a75bdf46d19950414c2f0846d0ce,0.00033908991070839134
755db3b5c5f74eb4024dc2f12dd3284847a12fceebdddc4a,0.00025163419364033644
47e3664e12f3ce744fa64ddb353afbf18c25d896b9c940aa,0.000514573186297954
da8691b210adb3f6068dc94037086cf7f00f34d7074f6a22,0.0002722351452402328
82750f1b9d12235080b4f6fe0967568ed5e1e3f11fddd595,0.013160454455614881
4a8fc4f3fb4d8a0f7132384427ae2dc87a8a388ae55d9b98,0.0002268928649495986
f000950527a6feb65b75d75e19f5bd2aa1be70942ad954f4,0.2003912539601745
59b38c56de38368399a68d95126866b8511484a71432280e,0.0044442196625036874
da8691b210adb3f6849f25fac881f20ff955e1cb20100dc9,0.00026622893855367084
e9f7b28ec10e0470ef8b8727525f71f9e3fd3d4536ca8f63,0.004462965657601562
da8691b210adb3f6333b72d31463dc416e4b6cd3e0ca3ebb,0.00020330566005868363
516ab81418ed215d65935edee20454e32f0677c72c6cda0b,0.01325985215464418
59b38c56de3836831e59be5b8483a0f5ee9f3b7b1da13b8f,0.8485481546041416
d8071a739aa75a3b9da6ffbf30d58f14526bfa5867fb8ceb,0.19548682134710077
755db3b5c5f74eb4cb7d5a62c7a38ff6bf57db776b3acd66,0.0002744324671819976
f000950527a6feb6c0e523820d7f5b655e2cce5838de6fbb,0.49727399201613826
f1c1045b13d183298762e0a9406e228393b8944547e778bf,0.0007568149766850993
59b38c56de383683b9dc09324adf9c4608d2586b82d6fb74,0.002252972985340098
beb4aaaa89e0a0ae1497e35f9b7092ffbd9b8d9bea9afb1a,0.00028444626620145746
59b38c56de3836834db4f583d1d7148172a31239edf6e606,0.3784614944400469
da8691b210adb3f6a38a698c96e6bdb929a0b2eac1f664d4,0.00028162204153528057
beb4aaaa89e0a0ae4c3700d32e1caecfba92922fd7cc6cd8,0.0003930579594065312
8f19388cfd6e2b9c46c8ea6b4d57266debc1765f6d6f4d64,0.0012451527562202483
4a8fc4f3fb4d8a0fd9795e201b43c0cff2837b69f4716760,0.0002949781043319999
f000950527a6feb6c3e6d368ad9498b96f0c5b7fc228bde7,0.025668340203028897
f000950527a6feb690bc33f947e63479042480818e96b3ff,0.0018404201813580917
9c7fa510616a68300cc620752addb822d6beda1297bf71d4,0.00026692417505040796
f000950527a6feb6b2505b563c038442c3f7105f179aacc0,0.0010942667741504803
516ab81418ed215d2f150566cf589825e654e7072b28cb03,0.0014685080247812871
f000950527a6feb640a5242a3e340c181e79852efce23a1b,0.028163637952444212
9c7fa510616a68309681a98c7c81d058745e1e4d9679f958,0.0002741382946913243
4a8fc4f3fb4d8a0ff4cf764e157fe266883c746ca93893f7,0.0018028839432652503
e9f7b28ec10e0470798912cfac33b985c695ebb8f3d8af8e,0.00397271981379204
f000950527a6feb6dc1506f94d0ba38ada52f01cd8107494,0.0005793655619475553
755db3b5c5f74eb48ef4899c9934e1d16950e93e1520ddfe,0.0006808804888144673
ed38190adf12fcebf36cd3d982f238dd5d50c1df3160db2f,0.0022419868320901976
ed38190adf12fcebc512bff1ac288a52be7734091289e2e9,0.0007392249696144183
f000950527a6feb61ed076fd4c6a81992b591aa75dbfbc67,0.0019080510965578418
e9f7b28ec10e0470f6a66a96c2476c394680d67c2c7fc71c,0.006803974240624788
4a8fc4f3fb4d8a0fa1bc0cf25f4fa9b7628aa835219a4c1f,0.00039213717698700787
f000950527a6feb6062a882500dff6e7ead1cbcbe5136ac7,0.0015459557276516055
f000950527a6feb672f85db423dbff4b1fc041349830f30f,0.26938013382266834
da8691b210adb3f6ff0ea7ef4c460844e923d0f6b963f5a7,0.00027017723556147665
9c7fa510616a68302e347dae9477e49d68e79d49c2e93b30,0.0003780494245407969
beb4aaaa89e0a0ae45366e605681f6b4d2ba8a6bf33f5dd9,0.0003016011645044925
ed38190adf12fceb40b6168c27087521ceb7f4912d010922,0.00022614603407416177
f000950527a6feb6ccbe278f180a3654ae240740827b5c5e,0.03364915384749171
4a8fc4f3fb4d8a0fe5256a1195d7077016507b41b09f64f4,0.00028095785646997076
f1c1045b13d18329d0913745443552947bcc4bbc3a2d1e2a,0.0002325297703959274
f000950527a6feb62b8a0e35a4c3c3dd5453806be9897488,0.1812950040303943
ed38190adf12fceb125cda73913a1a5290406693f2a935fc,0.0002645277667374513
f000950527a6feb61172db61fe67b917dd8653b3eb2db18c,0.024803808987009696
8f19388cfd6e2b9cfc5cc2d6813b3db26a1d78d8a0bbced5,0.0002471576198844561
f000950527a6feb6cc50bbac8d03b677b782f7842346690b,0.0009409083713773174
f1c1045b13d1832987221f319811a34c464db4112391d553,0.00027674029414502554
d8071a739aa75a3b95f59e7a8ca61d89491997ad7c61b980,0.0008028225549357567
9c7fa510616a683066b0c25f9b05f34d70c3f466375b23c4,0.00025870212611659186
f000950527a6feb66653416e533568f5b1c8cf0fa15caa00,0.0014066541455874707
da8691b210adb3f63acbe236c13c8d5cd9bdb2550f2acb38,0.00024117246870834343
da8691b210adb3f6df07d1ffa740b4ac7e22de7f1bf6261a,0.00027236539804937075
47645761dc56bb8caa89532d06ac7a3d62875294808c7116,0.0019534435784487394
47e3664e12f3ce74cf89ec4cd193ddb1f0c1e500204b7eb2,0.010727238350967701
da8691b210adb3f6571d2f31054605ad929679ba0a4ea855,0.0002985255987246314
beb4aaaa89e0a0ae33c3c9045f59ab76ea80299dd213c41d,0.00027988505657007106
59b38c56de3836837a2d6775e57a1ab485eea7be57ff7da8,0.002091326381419341
f1c1045b13d18329aee062f2141af284411ac8bfa0332bc6,0.0003062903939162676
f000950527a6feb62208bedd4217a86feae34b9378a924d0,0.349695149113375
47645761dc56bb8c6f1030c50e85e64e841af58c5c3fad77,0.0008254880676173272
743e550a617316d577c0cf5d938562d65e3be8868f501944,0.0025672651517159983
8f19388cfd6e2b9c72e38ecb456636c3dcfed31cba174060,0.0002495718407417432
755db3b5c5f74eb40b870046c77d56872e303109ca0d9952,0.0002684164096677603
f000950527a6feb6a034f77b0c1ac9807ed8d83babbd99c6,0.0010892823191850733
beb4aaaa89e0a0ae81561a830fe3951b70ee0c90e3b1c7e9,0.0003124109465796268
f000950527a6feb6dde6fe8e8783c38692cbe2e20f6811ac,0.005449556439575061
da8691b210adb3f62f0bb9ea92086a78f033806d10456452,0.0002629286383680012
755db3b5c5f74eb413954a71d5f11d2bd6a14dee6de045d5,0.00037354761071368
da8691b210adb3f6e4f979329f3df879d466f31423fbab94,0.00026835449992170874
e9f7b28ec10e0470d0b580caf6335f37664138a4b4ed93d3,0.5955393877308591
f000950527a6feb68f895c01a599e22f6741210d452b8eae,0.030049796672923398
9c7fa510616a6830b0bbda314f775a102367a2c9e82a7afc,0.00044322677613040285
d8071a739aa75a3bc58e5523dfb227666db57f8ff557c47f,0.0010172153574734338
f000950527a6feb6056c2ecb351b4488267deb62d8539710,0.0049947882184439695
d8071a739aa75a3bb36bd474d961e60c7da073fd1b2e92c3,0.0010419046744979954
f000950527a6feb6f24a4e647957e3e455370d1e6a5f424c,0.07106171647165994
f000950527a6feb6327ce143b574ea1df426b3d7fe04c3cd,0.0008860154034311874
47e3664e12f3ce7417bbb77eb3923466940f4c29e76d2948,0.001718178109452778
beb4aaaa89e0a0ae519efeff0d415f4b9bb56251b95e7110,0.0003014304580936395
da8691b210adb3f638fa894472f90d84961677270bf6c2f7,0.0002833500819523812
4a8fc4f3fb4d8a0fde3f01bc825c2979d2d3c39395900450,0.008920431560309475
f000950527a6feb6e22ff843d7f76657811a2a563feaa580,0.002023568283394703
755db3b5c5f74eb47476d9b0f91e363693a572e46af8ece9,0.0002681135597025291
59b38c56de383683b5e01fdc86a260091991b4315e7a7188,0.0008318170178535444
f000950527a6feb6cc506b28ec613fbe648c5d15dce6bbb6,0.014815251840894612
755db3b5c5f74eb4785a0f4e6387e798bf551abbabf35325,0.00035041415423760295
f1c1045b13d18329c023558b5071e8cb11af02264d356cd5,0.0012385544728336587
f000950527a6feb662664f839385525effed06c91833b521,0.13056332098642473
da8691b210adb3f6e9469d39715f69ba42fd87e64f8b8101,0.0004838803185580074
516ab81418ed215d7e003cdb1b7abb371208960222173c45,0.003978787856617441
ec98555333588d597880fb122652966046a259ed4a9f85ae,0.014039183722327644
f000950527a6feb6ee69ac836091200721d42f4c602571ae,0.0007647949687488516
47645761dc56bb8c49db40de9ccec1666b8beb6b24185634,0.0015022044354806433
beb4aaaa89e0a0aedec20a35eb49184fc7576ac2ad556877,0.00022674163476056828
59b38c56de383683e68a9f1bb040b667262bac6700bf5223,0.6964261983977331
f000950527a6feb63acec25c22d42049a2107d89bade3843,0.02351522004636672
beb4aaaa89e0a0ae075f5fb2d7244b8859581e302909bc78,0.0005177164386706463
ed38190adf12fceb1105cba1b4702f69c7c9b6e9b581f06a,0.0003592525833133282
f1c1045b13d18329e6902ecacf94dfb24ff78ea589de21ed,0.00023889267003305407
beb4aaaa89e0a0ae12ff3d8c6e50ddb538a2e3a5b2ffce15,0.0002825079319327969
9c7fa510616a6830775a465ff7bddaf222de4413e9181bb9,0.0002512414298853249
f000950527a6feb694cbe6149e44f1dc9d86167bcfac3494,0.0017460633631635808
f1c1045b13d18329db75229f2d3671bf9020dd42749f9796,0.00037504339779181417
ed38190adf12fcebed86f0015fc74d708ce7f9683ba8d66c,0.00041672243036576984
da8691b210adb3f6eda523e3624ed224104d1570a8ecf32a,0.00043558471929669977
f000950527a6feb63dcc53f7fc8ccac0eb92d37b34f18854,0.1709807258292908
da8691b210adb3f6ed0e778c9dbd042daa8b60db0452e0dd,0.0004203691352089869
f1c1045b13d1832946c9854a768a5f6a4dbc38b817199dfe,0.0002782323461326904
da8691b210adb3f6ae5ff62a37d487606a30639e71fca9da,0.00042982988949238866
f000950527a6feb6c4e974922e1b63446660b512399011bf,0.0009715512254927927
f1c1045b13d183295885395d0c64f91c6b504bdc0cb40eff,0.00023096853188616143
f000950527a6feb67aa8711de3f1738bd6e99be8e8b6e935,0.0003904993103346837
da8691b210adb3f6ff9cbe1060cf60b37a90c4b4d232fc0a,0.0002728329857248705
ed38190adf12fceb1b5ab0087fa47adc6558fa55161482f7,0.00022442355356448734
f1c1045b13d18329f006989ec3b79fe97242734e672ddf69,0.0003270643489060689
da8691b210adb3f663390d21a42004bb5c4bff5f77b54db9,0.00026368490044868987
f1c1045b13d18329dbab6b0394fe05abf41eb9043c7c9131,0.0003947638716890876
9c7fa510616a68306ad71acf1c2d28bc0c86d0504d7a66f6,0.0021979561573935514
9c7fa510616a68305a22981f3449ce55e1af89565486b0d4,0.00027596252936039437
8f19388cfd6e2b9cb29cbda99f0d38793273ae6002523458,0.00026262528737245016
d8071a739aa75a3be9ca9f92ca1a9e68d46b7a1c40e19607,0.005370053439494364
f000950527a6feb6924f00f1ae7628e3a100ecb87e229069,0.014460658096517798
4a8fc4f3fb4d8a0faa78045fc297b5e35aa8661781b25a0f,0.0002736726363867276
beb4aaaa89e0a0aee112a20cbe4b785db223febe974f8b67,0.0003010317542523574
ed38190adf12fcebeace6fac56caca5891d8c01f4f89b2cf,0.0017722696055988488
beb4aaaa89e0a0ae79bd883cca4705257fd90d6df2326ab4,0.0004441741973914703
4a8fc4f3fb4d8a0fa840fde4b95ba8671974bcb812ead0bb,0.0002673649334401362
f000950527a6feb65007cfe00cad82772907028ee7e2df17,0.0012606969522517193
f000950527a6feb60090ef745fd0b5e4685386704974e185,0.012560916924055606
216bd2aaf4d07924c83542ee16bcb5899dcb45bdf23f0a29,0.0005615070605479221
f000950527a6feb673902053c9d423b83fde557412062a24,0.011974092363155876
f1c1045b13d183294eaa21d1ce8428b88f62227785f9d8f3,0.0003381387339284648
f1c1045b13d18329ed353d07e08dabade6d50fb8cf66ba07,0.00033853636057675304
f000950527a6feb62c21786b8b7477314b8a9790cff677d6,0.030083898175797548
beb4aaaa89e0a0ae33eeedd42144d2aa7022b49dbfe8a262,0.00030462852408509556
755db3b5c5f74eb48d6628a7cbb609f051b38da67141b266,0.0002966692741325905
beb4aaaa89e0a0ae6a388602bfeb0a58211b4647c641d58f,0.00033237808671160104
da8691b210adb3f6c479fe7d0d0f83dccee3290548cf91cd,0.00021119635685996793
755db3b5c5f74eb421e37fa4e61fc9c17b95e257ef7d3001,0.0003254027340152063
9c7fa510616a6830aecc0c564bdc870710f5ccbb8aeee697,0.00019203921960709281
ed38190adf12fceb11e3abae45171bd848cba18716997fe1,0.00031669672091589034
beb4aaaa89e0a0aec224d3d7a75f8772f6084eaea8435c56,0.00042432309642622616
f000950527a6feb60173425853a4b77b5c56898b69aba4bb,0.0016344991586996808
da8691b210adb3f6b6d30971d84670470710f00bdf60109f,0.00027028008427896783
f000950527a6feb606d86bb6e5233a06e77dc209335fafff,0.0036161757667953136
f000950527a6feb6b04a67fb272cd65830295037f9578df8,0.8610216228294991
f000950527a6feb6de007eb966370c60642147c68368a5e1,0.012156736634529337
f000950527a6feb6fc2f018153a7212c715bc79a012c7e44,0.0009002860520306663
beb4aaaa89e0a0ae8d1e36ad9074881a5a375909b54ce444,0.00027552789996458497
ed38190adf12fceb2c3ed283ff28d5868ce70da4414e6c4d,0.0037878768899482504
d8071a739aa75a3be6ec38ad42230bad720aecc64a88c829,0.0013872485765582937
f000950527a6feb6f5504552050f4dd0caaf69599fe14300,0.02897061233927722
d8071a739aa75a3b12ea56a3e64f6fc205c949555298a046,0.028351649255167186
755db3b5c5f74eb49d1549eaf8cbb5d10bbfd88cd7dd9f7f,0.0007010014631788149
da8691b210adb3f698af9da6d59a36e003acff2ab84de3bb,0.0004038883969709107
4a8fc4f3fb4d8a0f67e90e490d4b6ba47ccef11ec33713cd,0.00030346508413737295
8f19388cfd6e2b9c5d42668ee2f170c103a99c63b4075892,0.0002734228633041924
47e3664e12f3ce74ed2f5f6c02417317880f4109d107025d,0.002147196166986594
beb4aaaa89e0a0aefbe81f839f815d706039f5340ac4c465,0.0008119707421828392
e9f7b28ec10e0470a6250aa45f6ec82d330840d7074d0d25,0.0011868420632662777
f000950527a6feb6d7d087fc4f60b75a234348433fde651e,0.16817743688433018
f000950527a6feb6ffdef312dc6688af4f0c52a0ca4df046,0.000735867199660153
d8071a739aa75a3b2aec40bafd7aa1e855da6b063293dc79,0.0013235182401488575
f000950527a6feb6f681e59ca1c933aa0d03d5dee1f7bad0,0.3367718155130716
d8071a739aa75a3bea3d73392ad45040a3813d5b639e5e61,0.0006311523882646134
755db3b5c5f74eb4668664565f4ce1c064d9a9c119c41a5d,0.0009443263562494682
f000950527a6feb665d0a0e90faaa41b782f19f438087333,0.15125653390525723
e9f7b28ec10e0470b1bc33e7210cd01453fc32b4c6332c8c,0.0007999673699783471
59b38c56de3836839077af4a8695b0c3985622cc5acf2526,0.6894742076013531
f000950527a6feb6ec66b7257dc4f35aaadac3c6bdcd79d2,0.002217979880022426
755db3b5c5f74eb4747e9ced594659757bf5bc08fc4256c9,0.000288238482572019
47645761dc56bb8c7d577bb7e198301c71580c1b2247fdbd,0.6421599094036791
da8691b210adb3f6a75ae37d643bfe4624b06032727f1fdd,0.00027291987629350336
f1c1045b13d18329ab617ca13450134bdbf22c119ea1f551,0.00038454520448438377
d8071a739aa75a3b33257b8ae0f93506dd379001101118f0,0.0009621266550913243
beb4aaaa89e0a0ae4fe8f7b3a488fba55a5c60aaaa22f630,0.0003498694727604368
4a8fc4f3fb4d8a0fe33873389f1c414a7e77e7b609dd0388,0.00033833947194448333
743e550a617316d57abd304efbf3460be0cb9ce3c27304d0,0.0002815464411168785
f1c1045b13d183298ef1733088987aa62e9713ec64110ade,0.00026185642976054706
d8071a739aa75a3b2fe3dabd83419d6e497146b3ff5ae144,0.0008544235335954219
f1c1045b13d1832941412a3dfc2c961d9c31435f9872a554,0.00032661208433157053
f000950527a6feb6863cc52ae5db8a053563cac24b2d8a56,0.009954816393907632
f1c1045b13d1832945a9a7ef16b6e5b3c4e79d61136f4224,0.0004725828732042063
d8071a739aa75a3bd5b8f6a4b1c9d2feb7134a2920626bf0,0.0005704124994427481
d8071a739aa75a3b7a87f8376708f1493bac73b31d286976,0.0008328071919759288
755db3b5c5f74eb4639ccc9a7763219d62d7422ca5549428,0.00030473396478503367
f1c1045b13d18329fcb6bb422e7b1e9a3573028d369ba4ba,0.00042934003599465816
f000950527a6feb6850fde796d4daf4c09ccc11f8ba058e7,0.0008268107637517193
f000950527a6feb6fc0a6a76d38b538351098a4af85d57f3,0.02620198716516294
f000950527a6feb6a9f5107fa3de58e4e4d2619e5fc1eeca,0.567276595398901
8f19388cfd6e2b9cafa17509ac7fea672148cc2f7df25e5f,0.0002767311375141299
ed38190adf12fcebe40acb28fcdaaed5fec09694c34b38e5,0.004333614116546175
f000950527a6feb6cbfc428bb3f83d7e5cc246fb51406494,0.0012741988360885615
da8691b210adb3f63daf218edeb2f0696c063b17ec55b733,0.0003254788766070504
59b38c56de38368365434fe17cf7bed8ff1f689b83326abe,0.01636469404246798
755db3b5c5f74eb4cf1d44a4788dc3885f9f769ea571003f,0.00030440723495981097
beb4aaaa89e0a0ae82f6b52fabbafacf2581261c9f05e418,0.0003130049528894005
9c7fa510616a68300e31cb9e2aed8f448c638fe9b249cedf,0.0002886180018712741
f000950527a6feb6808b11c1121863f7f3aede71060a6a9e,0.002077269582653582
beb4aaaa89e0a0aebc92208abcae92e5833d9aaf5a8ea941,0.00030181438368557444
f1c1045b13d18329bd0ec15ab1e9f48b07df8e87caf22b1e,0.000369563236403079
da8691b210adb3f61f0239057f151b7a4b6fe8a4c8f5f1f5,0.00020153999146913093
59b38c56de38368369e967c7a2dbb684bf560fcad92c2c0f,0.8016412505764214
da8691b210adb3f63d450c6cb9eaee440165ed8570c9edb9,0.0030435508132885705
f000950527a6feb69cddf55856482af968eedb838727682f,0.010996444126330383
516ab81418ed215d88710527e4635bf01591da27f1685d96,0.0007701420369105749
216bd2aaf4d07924c2a6f01452b24bb1530d8b174758389a,0.000806116883688202
755db3b5c5f74eb4522f6a73e74702018f3d01a191db40e9,0.00028792015164222053
82750f1b9d1223508a98ab15d849de24936da0336dc6e00a,0.4850157794949243
ed38190adf12fceb6b870b1eeffb09da411090f5ee2398dd,0.0003309272843334719
4a8fc4f3fb4d8a0fd0ec6cc523571b19803edf9c4d23b2db,0.0005281200285005976
8f19388cfd6e2b9c097c6fd5a1c3b127af1e1ffd158c586d,0.00026032029410801065
47645761dc56bb8c0dc709cc9b4850001061b2a55f3e0b53,0.0014573817704390231
755db3b5c5f74eb40d3c1ab60499f460db5f3dd622de3f04,0.00036149280247255524
ed38190adf12fcebf8dd6acdb793e030371da223ad25dae1,0.00027850007679101093
f000950527a6feb64fa9d140383903639b4043e9d9501b03,0.0016676587910126124
da8691b210adb3f6774ee449f6d48d6ed84f96d7ec6b7f4e,0.00020509337230244885
ed38190adf12fceb448d024893cf3577013e841e15521421,0.0003422582767775663
9c7fa510616a683099348715b39a8ab70ac79e14ded59e26,0.0002746953875256467
da8691b210adb3f627bc28f992ca472a7f9f9a79ebe9eff6,0.0003551352316807152
8f19388cfd6e2b9cda8aaafe4483f424cf4b75ca66de2ed4,0.00024510974302720403
da8691b210adb3f6ed9ceaa4f3567233848096066c1b3ab6,0.00030828190117006314
d8071a739aa75a3b667057c083329c280206e8c0c93b13dc,0.001202631174968689
9c7fa510616a68303b4bdd9f1fd4f8b65bc4f5f363cb6742,0.0026089285502700335
d8071a739aa75a3b4ca7fea889135e15453a72a8565d1136,0.0012637943097759817
f000950527a6feb642bb260e106c1198adfe019565db00b1,0.013248152533352906
59b38c56de383683d1070e55c3cb526ef1303fd0afd5ffbe,0.9608542540676593
4a8fc4f3fb4d8a0f5dc5ad85b8b591ba20709e04d5fa8fa4,0.00021978340747225402
47e3664e12f3ce7467e77b5e97bb3a9be55944c6124fa18a,0.0004978447389219608
59b38c56de3836836b3c01dd6fe542dcefa7e82ae7eff5d8,0.6230580493548087
47645761dc56bb8c0ed8af80615fcfa8ac7a8bed0086038b,0.0013757347390738618
47645761dc56bb8cb3789a60b8edcfaeaf0a8589cec2bdb6,0.02324292199902373
ed38190adf12fcebe7bc32f8940ccf749dfd0446317bf54c,0.003636933204753791
d8071a739aa75a3bae4ed63d0b88a30ee1fc054e1b0c2974,0.0012926524422585532
f000950527a6feb662056107ad83b2d8a4a8e6d9f775695a,0.9220484893354965
da8691b210adb3f6b71754da252537f4c61eb456732c1d32,0.0002977680084125411
beb4aaaa89e0a0ae207fdf1aa5e4790d83f79423bba09900,0.0003596305090188985
beb4aaaa89e0a0aebcb5c47fa2cc62c771247f9a520b0b04,0.00029873202613654135
59b38c56de3836830fbe7fa578ca4f67d17a44bc49b3bd54,0.006835721867861581
f000950527a6feb6b6bf6ec8edb9d285814145f975be1773,0.010984231419265269
755db3b5c5f74eb477dab82dcc45088cdb7bcb488181f09b,0.0004572945588495552
47645761dc56bb8c8f58d93da4ce30064e5f0b32e98897fd,0.0004008871183944705
516ab81418ed215d34020a60878bd256f03333e864e65524,0.009943110236376984
9c7fa510616a6830e0895c1d87f730fdebfc9d56a3bef512,0.00027569301476072945
f000950527a6feb6144d7eb0a46ae66a94f9042d8b176d0a,0.16331114317742182
f000950527a6feb6e08ef1df60f2c64a4c5849b521e28280,0.0035532958446400737
beb4aaaa89e0a0aee397ada5457c61a65ed776878b9f3fcf,0.00042161971330952584
8f19388cfd6e2b9cad61e913bcfa097a64155264ea88859c,0.0002594399447961679
e9f7b28ec10e0470a36425d7134d704aa26a1281ff5a3ab5,0.0016580988103161933
e9f7b28ec10e0470b2556eed1e82a271a38e6dcf8233cf65,0.6744738313631579
8f19388cfd6e2b9c78a66a4665b8dd5edd5af098a2666718,0.00026021112568624043
f000950527a6feb68f2a9a2692d1e8c8324af66446805a0c,0.17516612574166018
f000950527a6feb67e45b83d0c3a78ee018e48b9313e5264,0.0012542609079712198
47645761dc56bb8c591f4ced0082073f3b7c2269360b3d0b,0.43519341106602427
beb4aaaa89e0a0ae1125ffce51cfab3a052e32d5771e462f,0.00043252162386393556
f000950527a6feb67d4e12fbb47299578483151e948365da,0.01323938103801759
